Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
27/2/2009;01:40:00;0.416;0.052;239.600;1.600;0.000;0.000;0.000
27/2/2009;01:41:00;0.414;0.054;239.070;1.600;0.000;0.000;0.000
27/2/2009;01:42:00;0.412;0.054;238.170;1.600;0.000;0.000;0.000
27/2/2009;01:43:00;0.408;0.056;237.200;1.600;0.000;0.000;0.000
27/2/2009;01:44:00;0.410;0.056;237.540;1.600;0.000;0.000;0.000
27/2/2009;01:45:00;0.410;0.056;237.430;1.600;0.000;0.000;0.000
27/2/2009;01:46:00;0.412;0.056;237.880;1.600;0.000;0.000;0.000
27/2/2009;01:47:00;0.412;0.056;238.050;1.800;0.000;0.000;0.000
27/2/2009;01:48:00;0.506;0.046;238.310;2.200;0.000;0.000;0.000
27/2/2009;01:49:00;0.490;0.046;239.150;2.000;0.000;0.000;0.000
27/2/2009;01:50:00;0.492;0.046;239.340;2.000;0.000;0.000;0.000
27/2/2009;01:51:00;0.490;0.046;239.060;2.000;0.000;0.000;0.000
27/2/2009;01:52:00;0.486;0.000;238.440;2.000;0.000;0.000;0.000
27/2/2009;01:53:00;0.484;0.000;238.230;2.000;0.000;0.000;0.000
27/2/2009;01:54:00;0.482;0.000;237.810;2.000;0.000;0.000;0.000
27/2/2009;01:55:00;0.482;0.046;238.470;2.000;0.000;0.000;0.000
27/2/2009;01:56:00;0.492;0.054;241.420;2.000;0.000;0.000;0.000
27/2/2009;01:57:00;0.490;0.054;241.410;2.000;0.000;0.000;0.000
27/2/2009;01:58:00;0.454;0.000;241.900;1.800;0.000;0.000;0.000
27/2/2009;01:59:00;0.426;0.046;242.700;1.800;0.000;0.000;0.000
27/2/2009;02:00:00;0.424;0.046;242.120;1.800;0.000;0.000;0.000
27/2/2009;02:01:00;0.420;0.050;240.530;1.800;0.000;0.000;0.000
27/2/2009;02:02:00;0.418;0.050;240.150;1.800;0.000;0.000;0.000
27/2/2009;02:03:00;0.418;0.050;240.270;1.800;0.000;0.000;0.000
27/2/2009;02:04:00;0.418;0.050;240.570;1.800;0.000;0.000;0.000
27/2/2009;02:05:00;0.416;0.050;240.120;1.800;0.000;0.000;0.000
27/2/2009;02:06:00;0.418;0.050;240.400;1.800;0.000;0.000;0.000
27/2/2009;02:07:00;0.544;0.084;240.970;2.200;0.000;0.000;0.000
27/2/2009;02:08:00;0.532;0.084;241.820;2.200;0.000;0.000;0.000
27/2/2009;02:09:00;0.530;0.086;242.190;2.200;0.000;0.000;0.000
27/2/2009;02:10:00;0.528;0.086;242.040;2.200;0.000;0.000;0.000
27/2/2009;02:11:00;0.526;0.084;241.780;2.200;0.000;0.000;0.000
27/2/2009;02:12:00;0.526;0.084;241.940;2.200;0.000;0.000;0.000
27/2/2009;02:13:00;0.524;0.084;241.720;2.200;0.000;0.000;0.000
27/2/2009;02:14:00;0.522;0.082;241.370;2.200;0.000;0.000;0.000
27/2/2009;02:15:00;0.522;0.084;241.460;2.200;0.000;0.000;0.000
27/2/2009;02:16:00;0.524;0.086;242.260;2.200;0.000;0.000;0.000
27/2/2009;02:17:00;0.524;0.086;242.540;2.200;0.000;0.000;0.000
27/2/2009;02:18:00;0.522;0.086;242.310;2.200;0.000;0.000;0.000
27/2/2009;02:19:00;0.520;0.086;241.980;2.200;0.000;0.000;0.000
27/2/2009;02:20:00;0.518;0.084;241.440;2.200;0.000;0.000;0.000
27/2/2009;02:21:00;0.516;0.084;241.410;2.200;0.000;0.000;0.000
27/2/2009;02:22:00;0.564;0.130;241.490;2.400;0.000;0.000;0.000
27/2/2009;02:23:00;0.598;0.206;241.480;2.600;0.000;1.000;0.000
27/2/2009;02:24:00;0.598;0.208;241.440;2.600;0.000;1.000;0.000
27/2/2009;02:25:00;0.604;0.218;243.560;2.600;0.000;2.000;0.000
27/2/2009;02:26:00;0.560;0.152;244.130;2.400;0.000;1.000;0.000
27/2/2009;02:27:00;0.512;0.082;244.180;2.000;0.000;2.000;0.000
27/2/2009;02:28:00;0.512;0.080;243.760;2.000;0.000;1.000;0.000
27/2/2009;02:29:00;0.512;0.080;243.820;2.000;0.000;1.000;0.000
27/2/2009;02:30:00;0.512;0.080;243.790;2.000;0.000;2.000;0.000
27/2/2009;02:31:00;0.508;0.076;243.010;2.000;0.000;1.000;0.000
27/2/2009;02:32:00;0.510;0.078;243.210;2.000;0.000;2.000;0.000
27/2/2009;02:33:00;0.508;0.076;242.760;2.000;0.000;1.000;0.000
27/2/2009;02:34:00;0.508;0.078;243.010;2.000;0.000;2.000;0.000
27/2/2009;02:35:00;0.506;0.074;242.180;2.000;0.000;1.000;0.000
27/2/2009;02:36:00;0.594;0.176;242.380;2.600;0.000;1.000;0.000
27/2/2009;02:37:00;0.578;0.180;242.040;2.400;0.000;2.000;0.000
27/2/2009;02:38:00;0.578;0.178;242.110;2.400;0.000;1.000;0.000
27/2/2009;02:39:00;0.576;0.178;242.010;2.400;0.000;1.000;0.000
27/2/2009;02:40:00;0.574;0.178;241.970;2.400;0.000;2.000;0.000
27/2/2009;02:41:00;0.574;0.180;242.440;2.400;0.000;1.000;0.000
27/2/2009;02:42:00;0.572;0.182;242.770;2.400;0.000;1.000;0.000
27/2/2009;02:43:00;0.574;0.184;243.430;2.400;0.000;2.000;0.000
27/2/2009;02:44:00;0.576;0.186;243.980;2.400;0.000;1.000;0.000
27/2/2009;02:45:00;0.542;0.134;242.820;2.200;0.000;1.000;0.000
27/2/2009;02:46:00;0.450;0.000;242.720;1.800;0.000;0.000;0.000
27/2/2009;02:47:00;0.426;0.046;242.880;1.800;0.000;0.000;0.000
27/2/2009;02:48:00;0.426;0.048;242.490;1.800;0.000;0.000;0.000
27/2/2009;02:49:00;0.426;0.048;242.220;1.800;0.000;0.000;0.000
27/2/2009;02:50:00;0.424;0.048;242.080;1.800;0.000;0.000;0.000
27/2/2009;02:51:00;0.426;0.046;242.420;1.800;0.000;0.000;0.000
27/2/2009;02:52:00;0.428;0.046;243.030;1.800;0.000;0.000;0.000
27/2/2009;02:53:00;0.428;0.000;243.720;1.800;0.000;0.000;0.000
27/2/2009;02:54:00;0.428;0.000;243.590;1.800;0.000;0.000;0.000
27/2/2009;02:55:00;0.426;0.046;243.090;1.800;0.000;0.000;0.000
27/2/2009;02:56:00;0.424;0.048;242.120;1.800;0.000;0.000;0.000
27/2/2009;02:57:00;0.422;0.048;241.630;1.800;0.000;0.000;0.000
27/2/2009;02:58:00;0.424;0.048;241.980;1.800;0.000;0.000;0.000
27/2/2009;02:59:00;0.424;0.046;242.400;1.800;0.000;0.000;0.000
27/2/2009;03:00:00;0.424;0.046;242.760;1.800;0.000;0.000;0.000
27/2/2009;03:01:00;0.426;0.046;243.320;1.800;0.000;0.000;0.000
27/2/2009;03:02:00;0.426;0.046;243.020;1.800;0.000;0.000;0.000
27/2/2009;03:03:00;0.424;0.046;242.650;1.800;0.000;0.000;0.000
27/2/2009;03:04:00;0.422;0.048;241.930;1.800;0.000;0.000;0.000
27/2/2009;03:05:00;0.422;0.048;241.930;1.800;0.000;0.000;0.000
27/2/2009;03:06:00;0.476;0.000;241.700;2.000;0.000;0.000;0.000
27/2/2009;03:07:00;0.538;0.088;242.920;2.200;0.000;0.000;0.000
27/2/2009;03:08:00;0.532;0.088;242.580;2.200;0.000;0.000;0.000
27/2/2009;03:09:00;0.532;0.088;242.570;2.200;0.000;0.000;0.000
27/2/2009;03:10:00;0.532;0.088;242.920;2.200;0.000;0.000;0.000
27/2/2009;03:11:00;0.530;0.088;242.720;2.200;0.000;0.000;0.000
27/2/2009;03:12:00;0.526;0.084;241.670;2.200;0.000;0.000;0.000
27/2/2009;03:13:00;0.524;0.084;241.340;2.200;0.000;0.000;0.000
27/2/2009;03:14:00;0.522;0.084;241.320;2.200;0.000;0.000;0.000
27/2/2009;03:15:00;0.522;0.084;241.750;2.200;0.000;0.000;0.000
27/2/2009;03:16:00;0.522;0.084;241.560;2.200;0.000;0.000;0.000
27/2/2009;03:17:00;0.518;0.082;241.000;2.200;0.000;0.000;0.000
27/2/2009;03:18:00;0.520;0.086;241.870;2.200;0.000;0.000;0.000
27/2/2009;03:19:00;0.522;0.088;242.590;2.200;0.000;0.000;0.000
27/2/2009;03:20:00;0.520;0.086;242.410;2.200;0.000;0.000;0.000
27/2/2009;03:21:00;0.518;0.086;241.980;2.200;0.000;0.000;0.000
27/2/2009;03:22:00;0.518;0.084;241.860;2.200;0.000;0.000;0.000
27/2/2009;03:23:00;0.518;0.086;241.990;2.200;0.000;0.000;0.000
27/2/2009;03:24:00;0.574;0.142;241.300;2.400;0.000;0.000;0.000
27/2/2009;03:25:00;0.590;0.188;241.530;2.400;0.000;0.000;0.000
27/2/2009;03:26:00;0.498;0.054;240.960;2.000;0.000;0.000;0.000
27/2/2009;03:27:00;0.496;0.052;241.620;2.000;0.000;0.000;0.000
27/2/2009;03:28:00;0.498;0.054;242.080;2.000;0.000;0.000;0.000
27/2/2009;03:29:00;0.498;0.056;242.680;2.000;0.000;0.000;0.000
27/2/2009;03:30:00;0.496;0.054;242.260;2.000;0.000;0.000;0.000
27/2/2009;03:31:00;0.494;0.054;242.070;2.000;0.000;0.000;0.000
27/2/2009;03:32:00;0.492;0.054;241.760;2.000;0.000;0.000;0.000
27/2/2009;03:33:00;0.490;0.052;241.140;2.000;0.000;0.000;0.000
27/2/2009;03:34:00;0.466;0.000;241.150;1.800;0.000;0.000;0.000
27/2/2009;03:35:00;0.418;0.050;240.770;1.800;0.000;0.000;0.000
27/2/2009;03:36:00;0.420;0.050;241.200;1.800;0.000;0.000;0.000
27/2/2009;03:37:00;0.420;0.050;241.080;1.800;0.000;0.000;0.000
27/2/2009;03:38:00;0.422;0.050;241.260;1.800;0.000;0.000;0.000
27/2/2009;03:39:00;0.422;0.050;241.250;1.800;0.000;0.000;0.000
27/2/2009;03:40:00;0.422;0.050;241.380;1.800;0.000;0.000;0.000
27/2/2009;03:41:00;0.422;0.050;241.320;1.800;0.000;0.000;0.000
27/2/2009;03:42:00;0.422;0.050;240.880;1.800;0.000;0.000;0.000
27/2/2009;03:43:00;0.422;0.050;241.060;1.800;0.000;0.000;0.000
27/2/2009;03:44:00;0.422;0.050;240.890;1.800;0.000;0.000;0.000
27/2/2009;03:45:00;0.420;0.050;240.870;1.800;0.000;0.000;0.000
27/2/2009;03:46:00;0.418;0.052;240.130;1.800;0.000;0.000;0.000
27/2/2009;03:47:00;0.434;0.000;240.730;1.800;0.000;0.000;0.000
27/2/2009;03:48:00;0.448;0.000;240.390;1.800;0.000;0.000;0.000
27/2/2009;03:49:00;0.420;0.050;240.720;1.800;0.000;0.000;0.000
27/2/2009;03:50:00;0.422;0.050;241.450;1.800;0.000;0.000;0.000
27/2/2009;03:51:00;0.422;0.050;241.320;1.800;0.000;0.000;0.000
27/2/2009;03:52:00;0.422;0.050;241.060;1.800;0.000;0.000;0.000
27/2/2009;03:53:00;0.420;0.050;241.080;1.800;0.000;0.000;0.000
27/2/2009;03:54:00;0.422;0.050;241.650;1.800;0.000;0.000;0.000
27/2/2009;03:55:00;0.422;0.048;242.080;1.800;0.000;0.000;0.000
27/2/2009;03:56:00;0.422;0.048;241.860;1.800;0.000;0.000;0.000
27/2/2009;03:57:00;0.422;0.048;242.040;1.800;0.000;0.000;0.000
27/2/2009;03:58:00;0.370;0.048;241.750;1.600;0.000;0.000;0.000
27/2/2009;03:59:00;0.216;0.000;242.000;1.000;0.000;0.000;0.000
27/2/2009;04:00:00;0.216;0.000;241.440;1.000;0.000;0.000;0.000
27/2/2009;04:01:00;0.218;0.000;242.560;1.000;0.000;0.000;0.000
27/2/2009;04:02:00;0.220;0.000;243.310;1.000;0.000;0.000;0.000
27/2/2009;04:03:00;0.220;0.000;243.470;1.000;0.000;0.000;0.000
27/2/2009;04:04:00;0.218;0.000;242.860;1.000;0.000;0.000;0.000
27/2/2009;04:05:00;0.218;0.000;243.390;1.000;0.000;0.000;0.000
27/2/2009;04:06:00;0.290;0.000;242.380;1.400;0.000;0.000;0.000
27/2/2009;04:07:00;0.330;0.090;242.050;1.400;0.000;0.000;0.000
27/2/2009;04:08:00;0.326;0.088;241.750;1.400;0.000;0.000;0.000
27/2/2009;04:09:00;0.326;0.090;242.100;1.400;0.000;0.000;0.000
27/2/2009;04:10:00;0.324;0.090;242.270;1.400;0.000;0.000;0.000
27/2/2009;04:11:00;0.322;0.088;241.580;1.400;0.000;0.000;0.000
27/2/2009;04:12:00;0.324;0.094;243.150;1.400;0.000;0.000;0.000
27/2/2009;04:13:00;0.400;0.178;243.740;1.800;0.000;0.000;0.000
27/2/2009;04:14:00;0.400;0.202;243.720;1.800;0.000;0.000;0.000
27/2/2009;04:15:00;0.396;0.198;243.000;1.800;0.000;0.000;0.000
27/2/2009;04:16:00;0.394;0.196;242.310;1.800;0.000;0.000;0.000
27/2/2009;04:17:00;0.392;0.196;242.400;1.800;0.000;0.000;0.000
27/2/2009;04:18:00;0.390;0.192;241.650;1.800;0.000;0.000;0.000
27/2/2009;04:19:00;0.388;0.192;241.570;1.800;0.000;0.000;0.000
27/2/2009;04:20:00;0.386;0.194;242.100;1.800;0.000;0.000;0.000
27/2/2009;04:21:00;0.386;0.198;242.830;1.800;0.000;0.000;0.000
27/2/2009;04:22:00;0.390;0.204;244.000;1.800;0.000;0.000;0.000
27/2/2009;04:23:00;0.550;0.144;244.120;2.200;0.000;0.000;0.000
27/2/2009;04:24:00;0.618;0.088;243.500;2.600;0.000;0.000;0.000
27/2/2009;04:25:00;0.316;0.000;243.090;1.400;0.000;0.000;0.000
27/2/2009;04:26:00;0.220;0.000;243.280;1.000;0.000;0.000;0.000
27/2/2009;04:27:00;0.218;0.000;242.730;1.000;0.000;0.000;0.000
27/2/2009;04:28:00;0.218;0.000;242.750;1.000;0.000;0.000;0.000
27/2/2009;04:29:00;0.218;0.000;242.980;1.000;0.000;0.000;0.000
27/2/2009;04:30:00;0.220;0.000;243.190;1.000;0.000;0.000;0.000
27/2/2009;04:31:00;0.220;0.000;243.590;1.000;0.000;0.000;0.000
27/2/2009;04:32:00;0.218;0.000;242.580;1.000;0.000;0.000;0.000
27/2/2009;04:33:00;0.218;0.000;242.180;1.000;0.000;0.000;0.000
27/2/2009;04:34:00;0.220;0.000;242.330;1.000;0.000;0.000;0.000
27/2/2009;04:35:00;0.220;0.000;242.900;1.000;0.000;0.000;0.000
27/2/2009;04:36:00;0.218;0.000;242.170;1.000;0.000;0.000;0.000
27/2/2009;04:37:00;0.218;0.000;241.620;1.000;0.000;0.000;0.000
27/2/2009;04:38:00;0.218;0.000;241.790;1.000;0.000;0.000;0.000
27/2/2009;04:39:00;0.220;0.000;242.730;1.000;0.000;0.000;0.000
27/2/2009;04:40:00;0.218;0.000;242.020;1.000;0.000;0.000;0.000
27/2/2009;04:41:00;0.218;0.000;241.840;1.000;0.000;0.000;0.000
27/2/2009;04:42:00;0.218;0.000;241.420;1.000;0.000;0.000;0.000
27/2/2009;04:43:00;0.218;0.000;241.820;1.000;0.000;0.000;0.000
27/2/2009;04:44:00;0.218;0.000;242.140;1.000;0.000;0.000;0.000
27/2/2009;04:45:00;0.218;0.000;242.570;1.000;0.000;0.000;0.000
27/2/2009;04:46:00;0.218;0.000;242.210;1.000;0.000;0.000;0.000
27/2/2009;04:47:00;0.218;0.000;242.600;1.000;0.000;0.000;0.000
27/2/2009;04:48:00;0.218;0.000;242.520;1.000;0.000;0.000;0.000
27/2/2009;04:49:00;0.218;0.000;241.970;1.000;0.000;0.000;0.000
27/2/2009;04:50:00;0.216;0.000;241.820;1.000;0.000;0.000;0.000
27/2/2009;04:51:00;0.216;0.000;241.480;1.000;0.000;0.000;0.000
27/2/2009;04:52:00;0.216;0.046;241.190;1.000;0.000;0.000;0.000
27/2/2009;04:53:00;0.216;0.046;241.250;1.000;0.000;0.000;0.000
27/2/2009;04:54:00;0.216;0.046;241.610;1.000;0.000;0.000;0.000
27/2/2009;04:55:00;0.216;0.000;241.490;1.000;0.000;0.000;0.000
27/2/2009;04:56:00;0.216;0.000;241.480;1.000;0.000;0.000;0.000
27/2/2009;04:57:00;0.216;0.000;241.830;1.000;0.000;0.000;0.000
27/2/2009;04:58:00;0.216;0.000;242.150;1.000;0.000;0.000;0.000
27/2/2009;04:59:00;0.216;0.000;241.930;1.000;0.000;0.000;0.000
27/2/2009;05:00:00;0.216;0.046;241.020;1.000;0.000;0.000;0.000
27/2/2009;05:01:00;0.220;0.046;240.970;1.000;0.000;0.000;0.000
27/2/2009;05:02:00;0.298;0.000;240.630;1.400;0.000;0.000;0.000
27/2/2009;05:03:00;0.296;0.056;240.340;1.200;0.000;0.000;0.000
27/2/2009;05:04:00;0.296;0.054;239.910;1.200;0.000;0.000;0.000
27/2/2009;05:05:00;0.296;0.058;241.190;1.200;0.000;0.000;0.000
27/2/2009;05:06:00;0.420;0.188;241.800;2.000;0.000;0.000;0.000
27/2/2009;05:07:00;0.484;0.316;241.470;2.400;0.000;1.000;0.000
27/2/2009;05:08:00;0.478;0.312;240.830;2.400;0.000;1.000;0.000
27/2/2009;05:09:00;0.474;0.310;240.340;2.200;0.000;1.000;0.000
27/2/2009;05:10:00;0.472;0.308;240.280;2.200;0.000;2.000;0.000
27/2/2009;05:11:00;0.458;0.290;240.360;2.200;0.000;1.000;0.000
27/2/2009;05:12:00;0.402;0.206;240.510;1.800;0.000;2.000;0.000
27/2/2009;05:13:00;0.402;0.210;241.250;1.800;0.000;1.000;0.000
27/2/2009;05:14:00;0.404;0.214;241.960;1.800;0.000;1.000;0.000
27/2/2009;05:15:00;0.402;0.214;242.060;1.800;0.000;2.000;0.000
27/2/2009;05:16:00;0.406;0.218;242.760;1.800;0.000;1.000;0.000
27/2/2009;05:17:00;0.406;0.214;242.000;1.800;0.000;2.000;0.000
27/2/2009;05:18:00;0.404;0.214;241.750;1.800;0.000;1.000;0.000
27/2/2009;05:19:00;0.404;0.216;242.260;1.800;0.000;1.000;0.000
27/2/2009;05:20:00;0.402;0.214;242.010;1.800;0.000;2.000;0.000
27/2/2009;05:21:00;0.398;0.210;241.470;1.800;0.000;1.000;0.000
27/2/2009;05:22:00;0.392;0.214;242.040;1.800;0.000;2.000;0.000
27/2/2009;05:23:00;0.390;0.216;242.380;1.800;0.000;1.000;0.000
27/2/2009;05:24:00;0.392;0.218;242.920;1.800;0.000;1.000;0.000
27/2/2009;05:25:00;0.358;0.172;243.400;1.600;0.000;1.000;0.000
27/2/2009;05:26:00;0.296;0.080;242.600;1.200;0.000;2.000;0.000
27/2/2009;05:27:00;0.294;0.078;242.050;1.200;0.000;1.000;0.000
27/2/2009;05:28:00;0.290;0.076;241.320;1.200;0.000;1.000;0.000
27/2/2009;05:29:00;0.240;0.000;241.870;1.000;0.000;1.000;0.000
27/2/2009;05:30:00;0.218;0.000;241.830;1.000;0.000;0.000;0.000
27/2/2009;05:31:00;0.220;0.000;241.280;1.000;0.000;0.000;0.000
27/2/2009;05:32:00;0.222;0.000;240.920;1.000;0.000;0.000;0.000
27/2/2009;05:33:00;0.224;0.000;241.620;1.000;0.000;0.000;0.000
27/2/2009;05:34:00;0.222;0.000;241.000;1.000;0.000;0.000;0.000
27/2/2009;05:35:00;0.218;0.046;240.880;1.000;0.000;0.000;0.000
27/2/2009;05:36:00;0.214;0.046;240.790;1.000;0.000;0.000;0.000
27/2/2009;05:37:00;0.214;0.046;240.500;1.000;0.000;0.000;0.000
27/2/2009;05:38:00;0.214;0.048;240.040;1.000;0.000;0.000;0.000
27/2/2009;05:39:00;0.216;0.046;241.360;1.000;0.000;0.000;0.000
27/2/2009;05:40:00;0.214;0.046;241.070;1.000;0.000;0.000;0.000
27/2/2009;05:41:00;0.214;0.046;240.780;1.000;0.000;0.000;0.000
27/2/2009;05:42:00;0.214;0.046;240.900;1.000;0.000;0.000;0.000
27/2/2009;05:43:00;0.216;0.000;241.760;1.000;0.000;0.000;0.000
27/2/2009;05:44:00;0.216;0.046;241.530;1.000;0.000;0.000;0.000
27/2/2009;05:45:00;0.216;0.000;242.150;0.800;0.000;0.000;0.000
27/2/2009;05:46:00;0.220;0.000;242.170;1.000;0.000;0.000;0.000
27/2/2009;05:47:00;0.222;0.000;241.880;1.000;0.000;0.000;0.000
27/2/2009;05:48:00;0.222;0.000;241.550;1.000;0.000;0.000;0.000
27/2/2009;05:49:00;0.222;0.000;242.040;1.000;0.000;0.000;0.000
27/2/2009;05:50:00;0.286;0.000;242.010;1.400;0.000;0.000;0.000
27/2/2009;05:51:00;0.294;0.062;242.800;1.200;0.000;0.000;0.000
27/2/2009;05:52:00;0.292;0.058;241.460;1.200;0.000;0.000;0.000
27/2/2009;05:53:00;0.292;0.056;241.080;1.200;0.000;0.000;0.000
27/2/2009;05:54:00;0.296;0.056;240.840;1.200;0.000;0.000;0.000
27/2/2009;05:55:00;0.294;0.054;240.440;1.200;0.000;0.000;0.000
27/2/2009;05:56:00;0.292;0.054;240.400;1.200;0.000;0.000;0.000
27/2/2009;05:57:00;0.290;0.054;240.420;1.200;0.000;0.000;0.000
27/2/2009;05:58:00;0.290;0.056;240.710;1.200;0.000;0.000;0.000
27/2/2009;05:59:00;0.272;0.000;241.330;1.200;0.000;0.000;0.000
27/2/2009;06:00:00;0.224;0.000;243.390;1.000;0.000;0.000;0.000
27/2/2009;06:01:00;0.222;0.000;242.830;1.000;0.000;0.000;0.000
27/2/2009;06:02:00;0.222;0.000;242.810;1.000;0.000;0.000;0.000
27/2/2009;06:03:00;0.222;0.000;242.680;1.000;0.000;0.000;0.000
27/2/2009;06:04:00;0.220;0.000;241.840;1.000;0.000;0.000;0.000
27/2/2009;06:05:00;0.222;0.000;242.860;1.000;0.000;0.000;0.000
27/2/2009;06:06:00;0.338;0.080;242.970;1.400;0.000;0.000;0.000
27/2/2009;06:07:00;0.334;0.092;242.900;1.400;0.000;0.000;0.000
27/2/2009;06:08:00;0.330;0.088;241.840;1.400;0.000;0.000;0.000
27/2/2009;06:09:00;0.328;0.088;241.850;1.400;0.000;0.000;0.000
27/2/2009;06:10:00;0.328;0.088;241.880;1.400;0.000;0.000;0.000
27/2/2009;06:11:00;0.326;0.090;242.210;1.400;0.000;0.000;0.000
27/2/2009;06:12:00;0.330;0.096;243.860;1.400;0.000;0.000;0.000
27/2/2009;06:13:00;0.328;0.094;243.080;1.400;0.000;0.000;0.000
27/2/2009;06:14:00;0.326;0.092;243.050;1.400;0.000;0.000;0.000
27/2/2009;06:15:00;0.328;0.098;244.550;1.400;0.000;0.000;0.000
27/2/2009;06:16:00;0.332;0.108;247.110;1.400;0.000;0.000;0.000
27/2/2009;06:17:00;0.328;0.104;246.320;1.400;0.000;0.000;0.000
27/2/2009;06:18:00;0.320;0.092;243.140;1.400;0.000;0.000;0.000
27/2/2009;06:19:00;0.316;0.086;241.180;1.400;0.000;0.000;0.000
27/2/2009;06:20:00;0.316;0.086;241.020;1.400;0.000;0.000;0.000
27/2/2009;06:21:00;0.314;0.086;241.000;1.400;0.000;0.000;0.000
27/2/2009;06:22:00;0.314;0.084;240.800;1.400;0.000;0.000;0.000
27/2/2009;06:23:00;0.314;0.086;240.840;1.400;0.000;0.000;0.000
27/2/2009;06:24:00;0.314;0.084;240.600;1.400;0.000;0.000;0.000
27/2/2009;06:25:00;0.236;0.000;241.330;1.000;0.000;0.000;0.000
27/2/2009;06:26:00;0.220;0.046;241.310;1.000;0.000;0.000;0.000
27/2/2009;06:27:00;0.232;0.000;240.900;1.000;0.000;0.000;0.000
27/2/2009;06:28:00;0.238;0.000;240.230;1.000;0.000;0.000;0.000
27/2/2009;06:29:00;0.220;0.000;240.460;1.000;0.000;0.000;0.000
27/2/2009;06:30:00;0.218;0.048;239.930;1.000;0.000;0.000;0.000
27/2/2009;06:31:00;0.218;0.048;240.580;1.000;0.000;0.000;0.000
27/2/2009;06:32:00;0.218;0.048;240.680;1.000;0.000;0.000;0.000
27/2/2009;06:33:00;0.218;0.048;240.330;1.000;0.000;0.000;0.000
27/2/2009;06:34:00;0.218;0.048;240.950;1.000;0.000;0.000;0.000
27/2/2009;06:35:00;0.218;0.048;240.370;1.000;0.000;0.000;0.000
27/2/2009;06:36:00;0.218;0.048;240.970;1.000;0.000;0.000;0.000
27/2/2009;06:37:00;0.210;0.048;240.160;0.800;0.000;0.000;0.000
27/2/2009;06:38:00;0.300;0.046;239.900;1.400;0.000;0.000;0.000
27/2/2009;06:39:00;0.294;0.052;240.080;1.200;0.000;0.000;0.000
27/2/2009;06:40:00;0.292;0.050;239.450;1.200;0.000;0.000;0.000
27/2/2009;06:41:00;0.292;0.052;239.460;1.200;0.000;0.000;0.000
27/2/2009;06:42:00;0.288;0.050;239.380;1.200;0.000;0.000;0.000
27/2/2009;06:43:00;0.284;0.054;240.430;1.200;0.000;0.000;0.000
27/2/2009;06:44:00;0.284;0.052;240.080;1.200;0.000;0.000;0.000
27/2/2009;06:45:00;0.288;0.052;239.770;1.200;0.000;0.000;0.000
27/2/2009;06:46:00;0.286;0.052;239.780;1.200;0.000;0.000;0.000
27/2/2009;06:47:00;0.286;0.052;240.060;1.200;0.000;0.000;0.000
27/2/2009;06:48:00;0.244;0.000;239.750;1.000;0.000;0.000;0.000
27/2/2009;06:49:00;0.210;0.050;239.550;0.800;0.000;0.000;0.000
27/2/2009;06:50:00;0.216;0.048;240.120;1.000;0.000;0.000;0.000
27/2/2009;06:51:00;0.216;0.048;240.310;1.000;0.000;0.000;0.000
27/2/2009;06:52:00;0.216;0.050;240.170;1.000;0.000;0.000;0.000
27/2/2009;06:53:00;0.212;0.050;240.460;1.000;0.000;0.000;0.000
27/2/2009;06:54:00;0.208;0.052;239.530;0.800;0.000;0.000;0.000
27/2/2009;06:55:00;0.210;0.052;238.450;0.800;0.000;0.000;0.000
27/2/2009;06:56:00;0.230;0.000;237.250;1.000;0.000;0.000;0.000
27/2/2009;06:57:00;1.490;0.000;234.700;8.200;0.000;0.000;0.000
27/2/2009;06:58:00;5.106;0.000;231.180;22.200;0.000;0.000;0.000
27/2/2009;06:59:00;4.578;0.000;232.880;19.600;0.000;0.000;0.000
27/2/2009;07:00:00;4.640;0.000;233.750;19.800;0.000;0.000;0.000
27/2/2009;07:01:00;4.390;0.000;235.720;19.400;0.000;0.000;0.000
27/2/2009;07:02:00;2.710;0.000;236.950;11.400;0.000;0.000;0.000
27/2/2009;07:03:00;1.810;0.000;237.790;7.600;0.000;0.000;0.000
27/2/2009;07:04:00;1.792;0.000;237.320;7.600;0.000;0.000;0.000
27/2/2009;07:05:00;1.848;0.000;236.890;7.800;0.000;0.000;0.000
27/2/2009;07:06:00;2.256;0.132;236.890;9.800;0.000;0.000;0.000
27/2/2009;07:07:00;2.530;0.146;237.210;11.000;0.000;0.000;0.000
27/2/2009;07:08:00;2.598;0.140;236.730;11.400;0.000;0.000;0.000
27/2/2009;07:09:00;1.604;0.122;239.230;6.600;0.000;0.000;0.000
27/2/2009;07:10:00;1.628;0.122;239.990;6.800;0.000;0.000;0.000
27/2/2009;07:11:00;1.720;0.120;239.700;7.200;0.000;0.000;0.000
27/2/2009;07:12:00;1.704;0.116;238.360;7.200;0.000;0.000;0.000
27/2/2009;07:13:00;1.690;0.112;237.160;7.000;0.000;0.000;0.000
27/2/2009;07:14:00;1.690;0.114;237.730;7.000;0.000;0.000;0.000
27/2/2009;07:15:00;1.688;0.112;237.600;7.000;0.000;0.000;0.000
27/2/2009;07:16:00;1.702;0.118;239.250;7.000;0.000;0.000;0.000
27/2/2009;07:17:00;1.706;0.118;239.080;7.200;0.000;0.000;0.000
27/2/2009;07:18:00;1.700;0.118;238.980;7.000;0.000;0.000;0.000
